id,label
46ded21eb80b3d6be1f62fa5b373766e,1
2237ed2a266d4eb903718c3d2f604ce0,3
08947e194d9bd05d5bafacfbb50fbb4f,3
ff7e9dcaa22e048328e02cef61adeefa,3
5defd671049b6641874d89e94e9e47af,2
f8698069544f11a17cc52371a4a55204,4
9feda9e8c3602e7c34bdc8fba5cd2db7,1
03851ec715d102f5f11a7e3da43aedb2,3
cf9ad2aca16f26a0fecd4c64517e3d2c,1
2752238a401ee16026cdfef0fad7539d,3
8a1eb3d81d9f603c2ea09b321ead76ec,3
1098c91e2e377b4fee33c75dd86c6aff,3
3b723addf73c00f3fb7635da2315da12,2
4457e265763d6b5f3bcc357a76dce722,3
26962aaeea383abe786d6254bcb241ad,1
2313d1cc7d87cd23ec08f99bdf4e19c7,3
9675dcba7746e1a01a5bb64db8b29eaf,2
e0d70b49e8b5f61747455242241e2c2c,1
966f400847af750c9056753adbd8f162,3
c801ec9cf4285c133fed0aa25495588d,3
be575d37463dfb10bc07198d7371da3a,1
c30a258edc3d9d1d33e491ff82218e48,1
6f5a062a49098f499a439bb923df4f06,1
f8c98f4e36e96528dfd283dae6fd44b3,3
fdac855ce1f2b898064160e70d1b0977,3
841e41564ddc799e16b91efe60b315e2,3
0ede3c4496415602e54d864f4b185414,2
e5868122e4c89402966d0aa403f4898e,2
007ebd9916250359dfc00dff5b7c7c3c,1
16c98292236154fd7637d2a9b4d048ee,2
6d93b88e21d16d3793b619d2303e7f43,3
208bf5a538d1a1e53ba3d37f7f8a69dd,1
8bdb840ff06626547fd2d1271a8a1834,3
33b647bb1466d8712b31852496c5d3dc,3
2a3f62428f36ff10642cb00808e33a21,4
66cf7b52cf4ea8238769258fc6313ec2,3
f726779688a948df0724480ad08e9c03,4
93067f93666a313a505737e6f067cc28,4
1325508e1f28c0e2cc1c20b96d899e1e,2
2038c8e77d7ebbe926f0126c6ef86def,1
1f75a1d486bbfaaf105b375e6c6494ff,2
ae2b2820c4bf239b8124e3f853fc2246,3
e6b10b293037c1e68722d0188c21f602,3
ebec7fb8c24e629d664c3632c98f3f1a,2
05851a6ee0d1a4d2bcd721601fb15a2e,3
ea48ebeff3b6fac166d7ed56e4614aad,3
bfbed347a951c688005e1e1007577305,3
e8e81fb8c83279fb3e5397a53f08c420,3
2612b324aa41458cac144e94b888787d,2
c2d55455c32a60838e9f7f0549de7ccc,3
263c8f139e2ce72913890aed10f3bdd5,1
966771ba79baa607ed3ec428677bf28b,2
de170062f66fb79b8127718363b572dd,2
831a2c8561a8803172eea0588f0409e9,3
92ac54cf81cc7a2b719964f1de0afd22,2
aef1fcd8eb7153e0642153154cba0a48,2
e2367197c09a26ebc8730e1a81e0d3c4,2
fefb3846275c17f93b23b7fcfa4a0966,4
c820561ce79d8f8aeb53b19d39f76865,2
71c77709e0cb0f98f6a2f1111427a470,4
ffb49b293665ca381d94419a7dbc4062,3
cf0b6df4b285e427e9a4afca05e8da9d,3
bebb9f5b6f60a5cc285fe1744a9421e8,3
9f9772d57038dc4f419c063fae596ab6,3
5b9a477881237024b4869ee5c1d87cef,2
16262fac349cd43a54495066e537dd96,2
94df66ae66be403c16705aa0fba2200e,1
cf791cd0bd31b8df6477763fe16608d9,1
93f4a8778cc084bb658a9c92b24e0b41,3
b9e84ac0dc8206f1aba1125bbf46b499,2
9a21b9f4ca3896b81d6e01f08015de28,3
8c86c7aadc69da037c8f773abc5acd7c,4
132c116feda1a0e1317e1c5586e65d10,2
ea61c31ba7abc4077ae11e2dc7e3fc76,3
9e4a9db7e19877978ffdc80488bf1561,3
a956a43f283be577abdfdd75a4313c1a,2
bd910e0c03b3caba850a1876804798ad,3
6a80bbe8287a34fa9c88ae5ba2fe9df0,3
e58e15e41d28c930d5d29d6a1d9bbbe9,3
825a8f0783591f34ebc0de43e81e1e70,2
af2a428a4bf053f61be389f219dfe5c8,1
a4fbee8db82816a10f9cc565ded64ac6,3
79d160c1ed068484e29acf8d731f0dae,1
68677dda2223aaa683dd229db1317391,3
e3feaa2202015f0fc6f47bec2731c8c4,2
a855dbaa6ae46b23d6b88fa95dc8e695,2
6d1ae43ea1ac8f25189f352deef60965,1
af06e036f966a6b9695f007c6730034b,3
a3017ad51a3a3dd264407cd93177d88c,4
e353d7af5400b9574665283372a9d54f,2
0492e0b9efc0f2d2ffdf13a40c834223,3
b9ab63927d48b8b4f73ace5e97518083,2
2861df3562b84d08aa1e048bab589986,3
6be94ec83b399570c4c6168ff013bb55,4
8202cdb92101095b99550c8e36a205f1,3
97f651614b71704fdd830f6d4dbd3c4b,2
d4a63754ea7163b090f3813f8252f9f5,3
38910edaaffbde003530db9839abbe12,1
d4256c0165e0aa21d89ed136c5ec0999,4
c579908c224089e43d0efbd54e857174,1
e63824259fbc63b0b37f7f3f5f47a177,3
6cd15df0faf732abeeadf07240e662c3,2
1b8f7cd226e7530a4fb891921b50a7ee,2
362f6f8d5be59d131d07b41f7c3b4b25,1
285cfecd576081a6cf95eb66e6b6d02c,2
3d833ec99f33ef1102de0ab5090f1ae0,1
97106ff09dc8983276cf66bdc32f8c8b,2
afc35879e1916856c032cd5c2e6a7a50,2
b9868d42353a57c61071ffe96dd36452,3
c5b437cf6e722c2ed38035c5e6c76125,3
fa4d4562a770039e3edd36ecdbd73fb9,2
5747745ab38210f5475b148f94722173,4
e54b15e6b120b3526cfc0db7b4b07f91,3
7105272dee9aad51056de72c5e8b6389,1
38891417cbf3548e49d280aec0a8482f,2
d5412dfe2bd17527f7ef46b8d907475e,3
bdfb71c77a83c233adbe1a5a92beb026,1
b840b439aaceee8002531293facf59ce,3
6f8249a42ffd045a0bb2522af0eb4caa,3
340fa6df70afa11c1918b3b2adc48ccb,3
d4a18d761897e8a4ba60f093da535ffe,2
ff7dd655516882097614f4b5436127dd,3
7c375439c8f44d760e3851b77fc643a6,3
8c9c19efaaad968846c898746096666e,3
863125160cd0b9e68671e526ffc36344,2
bc7299a25a3abbf05e88dbedeb639b9e,1
a28c419eaaecb5f3687222aceefe83f3,3
adc2429f6cde4717a6a9183934f19945,2
852316655e3393916dbe2617c65c2c57,3
fa96cb179c2db5d0f26e1a5b39f3c73b,2
b17875e01327dd1bcb930a4bc14339d7,3
a2c7613910d212454ec39a64688c1766,3
288093e7e5b5cdca38405d42ab9c88c8,1
20e1e968c52cdf607401d9da0219e194,2
cf5f1ced5fae3071e3058e7f91e8175b,2
18035c74ee541e00f028bf30edd134a1,2
5a47b6f0531c1c8899d12815f586aafa,2
3fc5a6edc1a958d70e7328cba6fcb592,3
cc12cabe9dc38988b4185879a327b2ce,2
492502b3e79792e1cd306bdb6d5c4f5b,1
303404984f15ac65373058d26571e739,2
840fc2e153bdae2a28a8437332bf15cd,1
e29e2ed0ad6eb21de179ce2bed5f1e40,4
d2f9a16cd482727e7931725fd3470be9,3
fcdf27abac68ce7b1e15fb81a2b5abaa,1
69b5b33870d89534acc00e6b64553f9b,2
6b9ab373ba6d03e8f6cd87b079c856b3,3
d49455b9188f79806c8b89775a15069c,2
951fc559c0957a90f296c898246a09b5,1
ab42d79904e93e7f3f7e556812160b95,2
562e4e23bec0283411d15d60c09292e5,2
51a5f71b1a3ab164b02d3cf7a87cdbd8,4
114fe36515aa92dda60f005a3a0ac292,2
641b89503296a0f6734e302d2244b005,1
b3cf3a1ca339a4d287a8221be11b959f,2
bbbfac07cd0ae82a6cb91e589c8ca153,4
f7b5ec05940be050d732dec03ccdbf73,4
953d5d150983e411dfeade016b20650a,3
feb6261c5f1b78447b7e7e7b0c0a7d15,3
ae8d7727b7b6ad389202adc5ee3ce9c7,2
500a68c4f41fe030c9c1898677aef9f8,2
4f8fadb096852fbcddf3605046a23641,3
5a396bc6f07a2a939328e4b6bc398be3,1
e94456406dd7fae69c6d0997074c1558,1
21ec97ccc1038b25d7678ab0091db52a,2
097094eca9b48a127e099c35a4463ed1,3
d8f3da9995e619c796001ba8c681abe9,3
e470591d48699fd8d0f856bcf56efc9e,1
3bcafb71a4c60fe31f7c1b2580b8b918,1
76239aee154c5015dd6145003d113048,4
3023103e5e22c177995959c1eb533c28,2
5d16a2744b76c0af81a2356e2cfb7cbf,2
b083d8f6dee1ae9486fe62daab1e65ee,3
5326b79b0affd1a00254cff6c8cb4676,3
d155f3b31fbcab96f0c2f4313ee56461,2
c22ea66dc29e8ec5bb39008c18011da2,3
03560540089a0d3c24918fdcca958871,2
84e7c96a8eb215094140869fac86068c,3
9f66c1d936e98a77ac25ee7c02fec657,2
11b165b79f0ee1ff76a07ee0357ccf76,2
d42b134d8ae17ab73662c7b9e3d3f534,2
89592982fa4451f17be8ef58b85cf9aa,3
a900c500d71d0a0c4740905f8e51c5af,2
f7e446003b32b31a02da278d15aec72e,3
394d3a4acdd9c999612d85ca6e2133fa,3
341be29bf7310c70e04c340a0994d81d,2
adaa4a123e1feb232f33d27a2a5e74ba,2
5b9a0a43144c3853258bcde8c8bbf843,2
c1cbebf8534805fc42ae72ca693411a6,3
49e1376beb8a06f27de069d269e114b0,2
505f1f5489460748d92d25d9c420ecab,3
8d053c6ba1dc6352f8ceb2cb0f7a98de,3
f2b649b4b78b264fcec8d0359d7a5b3b,3
522509d2945072d2b9d1141c4631c5e7,3
844f4753bdb0b17a6dad2bf4933334e3,2
9517f4cdaa736c80dadbf51f1475ca5d,1
e84b372e945900872d6d0239c846af56,1
38f7f72752e7b5e37c0c5e3e5b9a52bf,2
ef59dd8d99813ecb8c382fb9ccac5277,2
e2abf8a6779a5cfe1d4135df0b42fa1d,2
1a672d52d68ad7797f4aa3b95f022259,2
e6be4053460e76a63b99a34775073ada,2
b9e8439bbdcd133a1b1c7a03f6c44d3b,3
15de18d434b597e264fe90d25d9a9ce5,1
279df7167ae021068489f0ffe92050fc,2
23c4d4ad8228a7b0772df497a7c989f8,1
075a0d7944637d91025dfc06927e55cd,3
0552a172e78faa91fec7b44f6bccea03,3
6f6cc58e770496c3b3e168054750810b,2
e576b9f51f7a0b8444aa6ac63cc1cff1,2
414d15381dce1843012ac0850f0d2857,2
a2fe68bc7088d449dcf8513ebdc0ee35,4
2909680eb8a36fe04be477eb8ff7620a,3
c4227acf036d2db164d134d7efeb7232,3
782c6ebbe174e8786b5aeecd2db321d0,3
dbb1de151daa471204f3f823280205d1,2
bf57bf61ebf7088e8ea0338e752fd617,4
ce4e3ae29326693f99dfdcd0b8e5220e,2
eb7a1f903b3699584b714d41446a948b,4
f157f333731f8fa8d61b34f941818f31,2
43e709e3c69a293f9a7fa715f84e01c5,2
1ad4c4e36fc41cdeed7ef02e73f1ffc1,3
db4081cef44596c892f9f641d0e4db95,1
180bf8b1072228bcd12ebb3a2411f29f,2
f0c7263024e0c9a19450ed51d4137362,4
976b00ee4f355019e826514c8a33e354,2
d54a92d91e3d696dc7f9f25a725c30dc,2
c144b6246e9a7a04ac222cdeac59f95a,3
bf7f9d76ec476b251ed94f211c2b8855,2
9156e644f37647455b8711725681f620,3
5d1381b038e1f6f245af2a3c49e1e6ce,3
c6f93f0d011f0c6253147e5b486bed15,3
99160cfa1e97103556ee7dcc15e9d274,3
44d46ca5a4a16d5166869cb799c0784a,2
b8ceb01191c3c9fec8b2f6f7e4bb68ec,2
a8795351e576df136e15c38b74ba9fc2,2
220be1f651311cf7bfcd1d6d4b5a1c67,4
df404cdc2711fc1f5f58702f62da5eef,4
10ed9c0f40fc21c570c2de1c0406839f,3
a5031ae428f1d46a09b1727e857d8337,1
f062f2bad113c0d116334064b97d367d,2
e1141c91fef81c73528909bbdde4d265,2
4c1ce1bbd45031f0d9f8550cf7f3ff5f,3
a4bfa5b67876da4df643a51c10c12ac6,3
dca9af60e4f403410c4e23ca04f74678,2
135cb9955ec39f78f2924914522a3e50,2
e418fc6343b762b8382290af407a1089,3
a326284d4d0ba4147a1bad4624bfd57a,3
67d37af61916964a0911abc4db9ac921,1
b9f40cf21211ec7bb3365d8e78e8dffe,2
f0254c4ded5e908c08bab0127cac9c10,3
a174a47bde6b45ddb5f53a36f16f3493,2
227ecd318acc1253885e6d6e123fb053,3
d3695e5f55aba98a5d1d11a08cb1c431,3
74d3c0934d70349690f7bf2ebda8d6bd,3
b59fe7392e18d96ef5a52b54ea0eb61d,3
a025acce7a512d3e43c8aded105ef9fa,3
ebc194f15c73926454b37018b3b8df40,2
24f48b579602ca5cf67b7ddb0940f66b,3
14df8353efa82a31bdd7bc7096bef5e4,2
3c5994a5507253eea0cc9a704521357a,4
bcdf927e4d55fec77508c5054e4929b8,3
9aeeced0914473f71df822f0a44f3d12,3
5889775589b6352f1551dbbdcbd333a2,2
06fca1f5a023c3a58466852120a54ecc,3
0de1ebb38280741aaa57346317f68cd5,3
55a7c4a48d10068c5adfcf77ef572ad2,2
b2798f27aa233e05286a56f8e98fc709,2
ed17965b9cd5e3c3232cb7a5afbf907b,3
d3a8ca9bb633939da60df220a505d664,2
e533e1542437da541a8346d7b3853e29,2
f1070d78a78a8efff63e59a03712a204,3
8a4bf1ccfebc4edecb90fc6c88e0979c,3
faf763aa62f7d67ff53d3731682d7f2a,2
24c47cba0f6c9fc0ab64b70fe798906c,3
9f6df3cbf3cd3674d5cae187200a06b1,1
77d616ca45726fa16c8b217b1c077b05,1
0112f257cebf09ef45df5958f9ee1580,1
1f1b2236a4f5ecb48b090fee61f770da,3
fd7a6ce2c13f443ec0673b31ce64c07f,4
8efb80e7c9fa20d4397411c66fee32a1,3
e28e5fbebaa58ee0db5794e399dab31d,3
66f4bf9e5cb49fa276ab134adf9849e8,3
6c60f42221b85f56baf3f1903c9f2992,2
a9f74db1190a7e7de4c36c01aff73f27,1
b75bd7a606b78a83ce5298293865c122,3
e99e027ce846f77a0b6e7eb7a890810b,2
16238195e90d8466f5ca81a1b01696ae,3
813e3f5e1248f9549c1feae9f11048fc,3
130aada6e297eecc0229a49768789386,4
4df1bcdfcac06afbe4483616eb5f9726,2
41d266d1181309576b37f19d872a383c,3
6a0096e1b39277e65fd22871bf363e93,3
c84cad47ef10c2356799c0a18f324e67,3
d9ed88a7e6750362dad655e902d42f76,1
4882049d22d56774f8388c409a042ff0,3
188fa99eb02f084784a97fcedd67c166,2
9964f5273e8e70e0e32a53648a439718,3
c1ed3574b77cbc2130eb7452cbfffa8c,2
4924a8d5fbc5faee654ef47c0b19ca0d,2
a9133275eace81c39b4dba6ff71ede1a,4
f7a4a8e69782942642cf7dfe8fba62e5,1
e9dad4c2b987636993c41eb4e037c7c3,2
f243d415692d674d6bf33cace6e6c26f,4
6a5c34faa6e39386ae82ca1707c78879,3
00152f8929d8edc4f3dcbe0dc4fe3a20,1
95239a0105a2e7dc581892c0f1476556,1
a5f482abbac2c658cdba411c95f30437,4
2cbb99d1836bb4143137c27ab3fb2635,2
300b92463d12ffdd56ccb3510757ff47,3
016fd0122809bb058a84d5efd1009a34,2
85f23f597eacf7815900e72b04147b0a,2
9ef5d2841802e94a6b70874bd5cc13c8,4
9bf08fe898aceb689d91cebb6b433dc2,4
6cf7db064c994fdd8c13bc1e48ac5214,2
b371b5c1ef6ae0de35069685cf7eba96,1
e24b8f163043cff2a308986f094b98fc,2
5e9391fbca906301e434923fc505c693,3
1ce833c49ebd401b5b360ddd8161c6c9,3
30d92da0e01de59a769b8fef96d71d5b,3
90246118e5aaacf032efa890a3c3fc25,3
1ed2d84e8af0c62002d20252f4d9419c,4
4e9347138141e81320e492113b1a9787,3
577bc72675792ef0a4da5ddd0ac72013,2
9e8c5ca08631459ee11e0977d072ce9f,2
5685e181410a4a74010e8594b1f2b669,4
9750cca0477482f6cf5f468d286821b6,1
67b2e71999af8c4ff91b7946030faec8,1
eadd9eb34d4ba8bbdab771c7d277088c,4
db74f8dc0792e5c7fac092d6915aab90,3
d57caad963129afcb1c754c0d2fb98f5,3
c90ef6eb4dbc5647d011b2ccee847b61,1
bb7003c5830a2e205e72d66b84c156ab,3
d8fab2a255e15d3f4bdc07961dbacc6c,1
39687e01d66d91e4c31812f672f18371,1
f43d0f90652e843c7e49fe812d2d73f6,3
05a8aafbfbd9ab81f3c9a964bca66206,3
7ee6de7c5e24194a33e39baef8356bc9,1
8e52139f719cc3bce6117fdb1f3efbaa,3
bd99a292e932fc04f5440b5314378968,3
e443bb00f7a2a8211041f761152b52e1,2
0e6e92fcf2de4d17e0e57b470810b958,4
27d8c81a04635eeedea3462bcbe864d9,2
27f3f5a623489b09412e3124033afd09,3
26bb9d14b9e7f8fe789dd9b4c7320e1b,2
77c942899b3dbeef96ea6c9fd4d55da1,1
aee4f12562bf997a91f92a38d707e7b0,3
07255fde40bb4bb96ba7128c86880c40,4
a962766fe627dfbd14d5d7c43c2d201d,3
5697054a3de9a561993dc8e8511f7c9e,2
419759c834c818125b0a25f616991eec,3
e5db305e84b65c7d8208bf829a3da3ac,3
e3d81db6e416c50f97876ec3bb68e2a1,2
ae20cb039871f709cc920edfb1821f40,3
ff73587682a9e5d545aefc76576aabfe,3
0efc8db6b66a2142c882f74a921868eb,4
64396cc27aaed05305d88289b6633efd,2
d7526c16345566a14c8ddedd8e873e84,2
19620346da078224fbdd72d2083dfc41,3
256c905fab33af72840285f232a0c80c,1
25100ac579113578d3359063690e6591,3
f0c8959b940e5b7184a51e237c27e4eb,3
2014aba8c1b5c99a6a441df9ab10a439,3
88193d665e6af1a71e5ab49f888b17ec,3
757317ba08b9bbf5a283282c103fa08e,3
9136d2a6786c58b6f02e5cb46cf788af,3
135116bd8c0e8afe746215099c2bd831,3
8559395550f1995f7f42df85f2818585,2
21d0ac93c751d7b35e35a93160db2438,3
30b7846c4507f0d137d95bc8717c5f48,4
3276c4a145cf9e127451eab5fba3592c,2
bc3f15d19cbbf5ef358d61dd128d7636,2
f5670034cb773097a32bc7fde44fcfcb,3
733988527c9cd3a1fca0508fb5391539,3
38a0dbaae83c19dc02774f3ea02cae32,1
973f7e439cc253b50fb5d0505c5af46d,4
a777b7adf889a4aefec138cb274ccc0c,1
66535e50ec7bdd7c82040f7b4553ad2b,1
eed91ae60cb521807c06d3ae5b8dcb5e,3
eada1f604e6d69897c61cd6d557eed8f,3
23cf0d01998b54c712b3b7d3f8bc167d,1
c287de20c2a417abf4db84f7a0dd89ff,2
a12f4e66245ee0b44b5bb2fd1b233103,3
7280107c1dc1942407bc7dadd5ca54a4,4
d1db2e47e317ccfbe881237fde3ceabb,3
0c92b54ceb22605f392a9916cbf2769a,3
da8f560dd82ec52cb31af1b95cb725ee,2
aa2c20aaabef477326eb675d0289e952,1
ef5b4e2135734f525b0bfb964c88accf,3
c310381377c926775eb0025454803636,4
e90bcaf7327dd794517d763de7f507c8,2
1cce9254ec92b108cbfa2fc160920b92,3
916b52bf1b326d9aaa91bf89f6555f24,2
46ae5d743c0abda26f27fb49deaaef6e,2
13070efb5ebb5d88f5d31610141d8aa1,2
5e5151ece7df0594d5756e6ce91f6e88,3
23f098d0c567ecaba0acc05c2c978770,4
7e7859e7c199a8026626d102f5e24184,1
76352409793dac9e60eabdeb3c6bc2e7,3
a22903bf4b6f07f386c6309dfdac30ae,2
53b65b435db582661489cf7e3137d11d,3
7465b37533c3abb44d1cd27c9d49187b,2
7722ec93a295965f7331ca2aae706f58,1
f38410f767aca4f6554cfd30acba3c72,2
4d88dd40ab15968d04281929ad43c603,1
9f6b75bfa9d2463788d7782402cc038b,3
45f2eed43d11e2c6adba35bf4588a67d,2
24a54814b46bcd75bf1d962e0296af8a,3
33eb229b3d0a5b883970c0102089a3d5,2
3d784c689cd91f50c601f2de5727d262,3
e1c60748e8e863fd21506b43f666dfb8,3
ba7ed1ba1c3402e56558e0e4bcf69171,4
330107171d4681cab26b067715a4c498,1
f1b079e655642c848b70434e24e816c1,1
6e0f6cab9c518a67fe232697c30390bd,2
4e3554e6cebc825f0efb3accafba4773,2
90cd7bdab71eb77e11fc007f225d3c50,2
3b1a09a1088f7fa60f50fa798b81b133,2
86e9e2205a46474b3f0cd254a56b8d31,4
77089bfc74676af9f81a4867e222e8f8,1
a5d4c069246f92f2dffe7a4557db48bb,1
3e9bd66c23fcdd603ca4195b637d1103,4
d9feacd26ed173ce530ef68c4cb693cd,4
d87bd8154c85470019008e4003940d95,1
4ad8d0196b400e47c550dce5821edcdc,3
3656abbe9623c870dc10f6bae2873758,1
20e112405888c9c52082095eee06a85e,1
a8ca7d4ca3e11f4b3b4cfc2a367d8886,3
da5e844f9151341be7e1f924eee18916,3
6bad2ba6adc2b7423e18b8948eea6c29,2
322c4ebfbce8278c3a425247ce3455d9,3
858d9ddd4b090c4fde0f5bf0f34eae11,3
720891f0fe8aa9e9855e6c64e87e008a,1
e2ac3410674caa2c80971c1967d4da90,2
172232130d815b182da3ad9427981c8a,2
81d3c18171460e66e8f1b3f54975a3fd,3
37f725260b6d5badc5f53cbadfb82f0e,1
a8d8218d5a56dc157c4b5b28df1dfb5b,2
85f2604093b6ba3b24f4226998f6aa66,2
9acfdc71d81f3454c4ed91c959a215ce,3
73014f85db5358cf69f0eaf25e0200a5,2
b8e4aceccf8e8a3d66c0dcad745a0eb4,2
0c7ff935bfbefcf1ce2640b321435b06,3
d074badaa336b5f4aa7a42100711d0a0,1
ac2ebdd7e7d2c0fbfdf80279602e5e37,1
f254319b223678e81cf48fd56bf47061,3
60a3f93466657492efd7d1a9cde45c11,1
04060acf9612b546e901895ef3069078,3
db318689a434bbe6670d114ea0248b7f,2
142ef6c9d91620399cfbff9ee037645e,4
887ef4e49afc09e683d87e92d9278b52,2
e92b51def767e96caf1fee087ed48975,3
cb29826436e4b971d3842f9ee4dc88f9,3
4ae33877f11620b68d575d288ac208e8,1
6bea32096d9333eaa33bd4447706e608,1
16decf345f0fd087cd2260803b7e0b28,4
480ecd243ac83107aa97ebfc42a20f5e,3
2117eaf5874f8cc44ab6caa78741d0cf,4
f7092252f538afeea05fa33e50285515,1
54e3aa691f32267531c58c5c0fcbf793,1
7b93d442d3ecc2d01c0eaeda81ae6610,1
3342c649fc87584c2b3d951d24d2828a,3
fff9980046838459c5f4329bd74963ac,2
d55f3c30817a1fbf71cf75441a2150b4,1
9b0cc26d09e9cdd1672a0517b454e9e3,3
b02274b3fdbb94e419b1e45f61d12e6f,1
2ad96b1d16f3a7ebf29c5d4764ff961a,3
98c6ec7608984fba9e70a5c1be27695f,3
0cb206c331090aca8597ab88d34b2383,3
87b1ad77d6a448080ffce822e20e05a5,1
c1f9b51dafa88525bb8b8b961853172c,3
